symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
META,2020-10-26 00:00:00+00:00,277.11,285.23,274.26,283.16,21322925,277.11,285.23,274.26,283.16,21322925,0.0,1.0
META,2020-10-27 00:00:00+00:00,283.29,284.51,276.31,278.76,16287249,283.29,284.51,276.31,278.76,16287249,0.0,1.0
META,2020-10-28 00:00:00+00:00,267.67,278.79,267.26,278.79,23121808,267.67,278.79,267.26,278.79,23121808,0.0,1.0
META,2020-10-29 00:00:00+00:00,280.83,283.6,273.78,276.55,32368118,280.83,283.6,273.78,276.55,32368118,0.0,1.0
META,2020-10-30 00:00:00+00:00,263.11,276.7,259.1,274.5,47299002,263.11,276.7,259.1,274.5,47299002,0.0,1.0
META,2020-11-02 00:00:00+00:00,261.36,270.47,257.34,264.6,27165679,261.36,270.47,257.34,264.6,27165679,0.0,1.0
META,2020-11-03 00:00:00+00:00,265.3,270.05,260.88,263.16,17961859,265.3,270.05,260.88,263.16,17961859,0.0,1.0
META,2020-11-04 00:00:00+00:00,287.38,288.94,278.62,281.0,35364424,287.38,288.94,278.62,281.0,35364424,0.0,1.0
META,2020-11-05 00:00:00+00:00,294.68,297.38,288.95,291.8965,23823633,294.68,297.38,288.95,291.8965,23823633,0.0,1.0
META,2020-11-06 00:00:00+00:00,293.41,294.6,288.06,293.95,13890974,293.41,294.6,288.06,293.95,13890974,0.0,1.0
META,2020-11-09 00:00:00+00:00,278.77,292.58,278.53,289.87,25117650,278.77,292.58,278.53,289.87,25117650,0.0,1.0
META,2020-11-10 00:00:00+00:00,272.43,274.0,264.0,273.1,29067691,272.43,274.0,264.0,273.1,29067691,0.0,1.0
META,2020-11-11 00:00:00+00:00,276.48,278.4,272.48,273.47,14956950,276.48,278.4,272.48,273.47,14956950,0.0,1.0
META,2020-11-12 00:00:00+00:00,275.08,279.75,274.43,277.18,12914206,275.08,279.75,274.43,277.18,12914206,0.0,1.0
META,2020-11-13 00:00:00+00:00,276.95,277.76,273.1,277.72,10400101,276.95,277.76,273.1,277.72,10400101,0.0,1.0
META,2020-11-16 00:00:00+00:00,278.96,279.41,274.63,275.05,12970352,278.96,279.41,274.63,275.05,12970352,0.0,1.0
META,2020-11-17 00:00:00+00:00,275.0,277.68,273.29,277.68,15040297,275.0,277.68,273.29,277.68,15040297,0.0,1.0
META,2020-11-18 00:00:00+00:00,271.97,277.3889,271.84,274.52,12152945,271.97,277.3889,271.84,274.52,12152945,0.0,1.0
META,2020-11-19 00:00:00+00:00,272.94,273.47,269.19,271.025,12963658,272.94,273.47,269.19,271.025,12963658,0.0,1.0
META,2020-11-20 00:00:00+00:00,269.7,273.0,269.41,272.56,18122412,269.7,273.0,269.41,272.56,18122412,0.0,1.0
META,2020-11-23 00:00:00+00:00,268.43,270.9471,264.53,270.89,20990786,268.43,270.9471,264.53,270.89,20990786,0.0,1.0
META,2020-11-24 00:00:00+00:00,276.92,277.8199,267.87,268.49,16852501,276.92,277.8199,267.87,268.49,16852501,0.0,1.0
META,2020-11-25 00:00:00+00:00,275.59,280.18,272.65,278.14,12467009,275.59,280.18,272.65,278.14,12467009,0.0,1.0
META,2020-11-27 00:00:00+00:00,277.81,279.13,274.82,277.39,7808426,277.81,279.13,274.82,277.39,7808426,0.0,1.0
META,2020-11-30 00:00:00+00:00,276.97,277.7,271.01,276.03,16693336,276.97,277.7,271.01,276.03,16693336,0.0,1.0
META,2020-12-01 00:00:00+00:00,286.55,289.3,278.96,279.16,20602115,286.55,289.3,278.96,279.16,20602115,0.0,1.0
META,2020-12-02 00:00:00+00:00,287.52,291.78,280.825,285.36,17361624,287.52,291.78,280.825,285.36,17361624,0.0,1.0
META,2020-12-03 00:00:00+00:00,281.85,286.65,281.07,286.25,12921694,281.85,286.65,281.07,286.25,12921694,0.0,1.0
META,2020-12-04 00:00:00+00:00,279.7,283.46,279.3,280.3,10880299,279.7,283.46,279.3,280.3,10880299,0.0,1.0
META,2020-12-07 00:00:00+00:00,285.58,288.49,278.2,279.19,13007665,285.58,288.49,278.2,279.19,13007665,0.0,1.0
META,2020-12-08 00:00:00+00:00,283.4,286.4272,281.55,286.01,10747650,283.4,286.4272,281.55,286.01,10747650,0.0,1.0
META,2020-12-09 00:00:00+00:00,277.92,287.63,271.75,283.66,25189707,277.92,287.63,271.75,283.66,25189707,0.0,1.0
META,2020-12-10 00:00:00+00:00,277.12,278.73,271.86,275.535,20065091,277.12,278.73,271.86,275.535,20065091,0.0,1.0
META,2020-12-11 00:00:00+00:00,273.55,276.48,270.25,274.53,14391401,273.55,276.48,270.25,274.53,14391401,0.0,1.0
META,2020-12-14 00:00:00+00:00,274.19,277.22,271.56,273.3722,16376880,274.19,277.22,271.56,273.3722,16376880,0.0,1.0
META,2020-12-15 00:00:00+00:00,275.55,276.08,267.47,274.83,23979461,275.55,276.08,267.47,274.83,23979461,0.0,1.0
META,2020-12-16 00:00:00+00:00,275.67,277.86,272.51,274.76,15884999,275.67,277.86,272.51,274.76,15884999,0.0,1.0
META,2020-12-17 00:00:00+00:00,274.48,280.44,273.61,277.07,16377844,274.48,280.44,273.61,277.07,16377844,0.0,1.0
META,2020-12-18 00:00:00+00:00,276.4,278.0,271.14,275.775,26693249,276.4,278.0,271.14,275.775,26693249,0.0,1.0
META,2020-12-21 00:00:00+00:00,272.79,274.67,267.79,272.978,16553740,272.79,274.67,267.79,272.978,16553740,0.0,1.0
META,2020-12-22 00:00:00+00:00,267.09,271.5,264.63,271.5,17334999,267.09,271.5,264.63,271.5,17334999,0.0,1.0
META,2020-12-23 00:00:00+00:00,268.11,272.1699,266.23,266.89,14329038,268.11,272.1699,266.23,266.89,14329038,0.0,1.0
META,2020-12-24 00:00:00+00:00,267.4,270.4,266.2,268.875,6702033,267.4,270.4,266.2,268.875,6702033,0.0,1.0
META,2020-12-28 00:00:00+00:00,277.0,277.3,265.66,268.74,23123385,277.0,277.3,265.66,268.74,23123385,0.0,1.0
META,2020-12-29 00:00:00+00:00,276.78,280.51,276.28,276.95,16382995,276.78,280.51,276.28,276.95,16382995,0.0,1.0
META,2020-12-30 00:00:00+00:00,271.87,278.08,271.71,277.95,11803795,271.87,278.08,271.71,277.95,11803795,0.0,1.0
META,2020-12-31 00:00:00+00:00,273.16,277.09,269.81,272.0,12900408,273.16,277.09,269.81,272.0,12900408,0.0,1.0
META,2021-01-04 00:00:00+00:00,268.94,275.0,265.2,274.78,15106113,268.94,275.0,265.2,274.78,15106113,0.0,1.0
META,2021-01-05 00:00:00+00:00,270.97,272.4,268.2111,268.29,9871557,270.97,272.4,268.2111,268.29,9871557,0.0,1.0
META,2021-01-06 00:00:00+00:00,263.31,267.75,260.01,262.0,24354149,263.31,267.75,260.01,262.0,24354149,0.0,1.0
META,2021-01-07 00:00:00+00:00,268.74,271.61,264.78,265.9,15789756,268.74,271.61,264.78,265.9,15789756,0.0,1.0
META,2021-01-08 00:00:00+00:00,267.57,268.95,263.18,268.31,18528251,267.57,268.95,263.18,268.31,18528251,0.0,1.0
META,2021-01-11 00:00:00+00:00,256.84,263.47,255.9,260.48,30412286,256.84,263.47,255.9,260.48,30412286,0.0,1.0
META,2021-01-12 00:00:00+00:00,251.09,259.72,250.3,256.63,25772128,251.09,259.72,250.3,256.63,25772128,0.0,1.0
META,2021-01-13 00:00:00+00:00,251.64,253.95,249.2,251.55,19528938,251.64,253.95,249.2,251.55,19528938,0.0,1.0
META,2021-01-14 00:00:00+00:00,245.64,255.03,244.61,253.4,29739404,245.64,255.03,244.61,253.4,29739404,0.0,1.0
META,2021-01-15 00:00:00+00:00,251.36,253.86,247.16,247.9,24942930,251.36,253.86,247.16,247.9,24942930,0.0,1.0
META,2021-01-19 00:00:00+00:00,261.1,262.2,252.7201,256.9,28028546,261.1,262.2,252.7201,256.9,28028546,0.0,1.0
META,2021-01-20 00:00:00+00:00,267.48,270.32,263.6,268.93,25199919,267.48,270.32,263.6,268.93,25199919,0.0,1.0
META,2021-01-21 00:00:00+00:00,272.87,273.6,267.4901,269.26,20838687,272.87,273.6,267.4901,269.26,20838687,0.0,1.0
META,2021-01-22 00:00:00+00:00,274.5,278.47,272.0,272.01,21954042,274.5,278.47,272.0,272.01,21954042,0.0,1.0
META,2021-01-25 00:00:00+00:00,278.01,280.1,271.51,278.14,19086990,278.01,280.1,271.51,278.14,19086990,0.0,1.0
META,2021-01-26 00:00:00+00:00,282.05,285.39,277.81,278.1398,19373636,282.05,285.39,277.81,278.1398,19373636,0.0,1.0
META,2021-01-27 00:00:00+00:00,272.14,283.45,268.1201,282.53,35346194,272.14,283.45,268.1201,282.53,35346194,0.0,1.0
META,2021-01-28 00:00:00+00:00,265.0,286.79,264.7,277.18,37758844,265.0,286.79,264.7,277.18,37758844,0.0,1.0
META,2021-01-29 00:00:00+00:00,258.33,266.56,254.85,265.3,30389499,258.33,266.56,254.85,265.3,30389499,0.0,1.0
META,2021-02-01 00:00:00+00:00,262.01,264.17,254.91,259.52,22914255,262.01,264.17,254.91,259.52,22914255,0.0,1.0
META,2021-02-02 00:00:00+00:00,267.08,268.85,263.27,264.0,16964380,267.08,268.85,263.27,264.0,16964380,0.0,1.0
META,2021-02-03 00:00:00+00:00,266.65,269.2,263.84,265.62,14223377,266.65,269.2,263.84,265.62,14223377,0.0,1.0
META,2021-02-04 00:00:00+00:00,266.49,268.16,264.0,267.01,16059958,266.49,268.16,264.0,267.01,16059958,0.0,1.0
META,2021-02-05 00:00:00+00:00,268.1,269.17,265.67,266.8,12454367,268.1,269.17,265.67,266.8,12454367,0.0,1.0
META,2021-02-08 00:00:00+00:00,266.58,269.86,265.0,268.75,13755191,266.58,269.86,265.0,268.75,13755191,0.0,1.0
META,2021-02-09 00:00:00+00:00,269.45,273.39,265.75,266.44,14420322,269.45,273.39,265.75,266.44,14420322,0.0,1.0
META,2021-02-10 00:00:00+00:00,271.87,273.7999,267.72,272.4465,14188230,271.87,273.7999,267.72,272.4465,14188230,0.0,1.0
META,2021-02-11 00:00:00+00:00,270.39,273.58,268.49,271.89,12828572,270.39,273.58,268.49,271.89,12828572,0.0,1.0
META,2021-02-12 00:00:00+00:00,270.5,271.18,268.34,270.52,9097597,270.5,271.18,268.34,270.52,9097597,0.0,1.0
META,2021-02-16 00:00:00+00:00,273.97,276.6,270.05,270.8,15417243,273.97,276.6,270.05,270.8,15417243,0.0,1.0
META,2021-02-17 00:00:00+00:00,273.57,273.97,269.58,271.24,12619051,273.57,273.97,269.58,271.24,12619051,0.0,1.0
META,2021-02-18 00:00:00+00:00,269.39,271.95,266.03,269.565,15249134,269.39,271.95,266.03,269.565,15249134,0.0,1.0
META,2021-02-19 00:00:00+00:00,261.56,270.27,260.15,269.86,25622587,261.56,270.27,260.15,269.86,25622587,0.0,1.0
META,2021-02-22 00:00:00+00:00,260.33,263.07,257.53,257.95,17298474,260.33,263.07,257.53,257.95,17298474,0.0,1.0
META,2021-02-23 00:00:00+00:00,265.855,267.46,254.96,259.5,21924557,265.855,267.46,254.96,259.5,21924557,0.0,1.0
META,2021-02-24 00:00:00+00:00,264.31,266.38,258.39,262.325,15736123,264.31,266.38,258.39,262.325,15736123,0.0,1.0
META,2021-02-25 00:00:00+00:00,254.69,266.94,254.04,262.3,18430701,254.69,266.94,254.04,262.3,18430701,0.0,1.0
META,2021-02-26 00:00:00+00:00,257.62,265.55,256.47,256.47,26313472,257.62,265.55,256.47,256.47,26313472,0.0,1.0
META,2021-03-01 00:00:00+00:00,264.91,266.65,257.9039,260.82,22157255,264.91,266.65,257.9039,260.82,22157255,0.0,1.0
META,2021-03-02 00:00:00+00:00,259.0,266.71,258.65,265.78,15191722,259.0,266.71,258.65,265.78,15191722,0.0,1.0
META,2021-03-03 00:00:00+00:00,255.41,260.9899,255.1,260.29,15513515,255.41,260.9899,255.1,260.29,15513515,0.0,1.0
META,2021-03-04 00:00:00+00:00,257.64,266.49,253.5,256.47,31626463,257.64,266.49,253.5,256.47,31626463,0.0,1.0
META,2021-03-05 00:00:00+00:00,264.28,265.45,255.61,260.67,26820055,264.28,265.45,255.61,260.67,26820055,0.0,1.0
META,2021-03-08 00:00:00+00:00,255.31,265.58,255.05,265.55,18391768,255.31,265.58,255.05,265.55,18391768,0.0,1.0
META,2021-03-09 00:00:00+00:00,265.74,268.53,259.81,261.175,22039740,265.74,268.53,259.81,261.175,22039740,0.0,1.0
META,2021-03-10 00:00:00+00:00,264.9,268.97,262.87,268.64,14210318,264.9,268.97,262.87,268.64,14210318,0.0,1.0
META,2021-03-11 00:00:00+00:00,273.88,277.9,267.82,268.11,21833979,273.88,277.9,267.82,268.11,21833979,0.0,1.0
META,2021-03-12 00:00:00+00:00,268.4,269.74,264.02,269.14,20600198,268.4,269.74,264.02,269.14,20600198,0.0,1.0
META,2021-03-15 00:00:00+00:00,273.75,275.96,268.5,269.08,16856746,273.75,275.96,268.5,269.08,16856746,0.0,1.0
META,2021-03-16 00:00:00+00:00,279.28,282.14,274.8,276.085,22437665,279.28,282.14,274.8,276.085,22437665,0.0,1.0
META,2021-03-17 00:00:00+00:00,284.01,286.23,275.41,275.705,21315044,284.01,286.23,275.41,275.705,21315044,0.0,1.0
META,2021-03-18 00:00:00+00:00,278.62,285.1899,278.28,279.87,18754853,278.62,285.1899,278.28,279.87,18754853,0.0,1.0
META,2021-03-19 00:00:00+00:00,290.11,292.8,281.195,281.22,38930536,290.11,292.8,281.195,281.22,38930536,0.0,1.0
META,2021-03-22 00:00:00+00:00,293.54,299.705,286.7501,290.45,28273073,293.54,299.705,286.7501,290.45,28273073,0.0,1.0
META,2021-03-23 00:00:00+00:00,290.63,298.0,289.81,293.15,23000929,290.63,298.0,289.81,293.15,23000929,0.0,1.0
META,2021-03-24 00:00:00+00:00,282.14,291.72,281.16,291.0,18675046,282.14,291.72,281.16,291.0,18675046,0.0,1.0
META,2021-03-25 00:00:00+00:00,278.74,288.06,277.75,280.98,24505648,278.74,288.06,277.75,280.98,24505648,0.0,1.0
META,2021-03-26 00:00:00+00:00,283.02,284.5,277.77,278.3018,17629185,283.02,284.5,277.77,278.3018,17629185,0.0,1.0
META,2021-03-29 00:00:00+00:00,290.82,293.18,284.7,285.77,21718831,290.82,293.18,284.7,285.77,21718831,0.0,1.0
META,2021-03-30 00:00:00+00:00,288.0,292.47,286.7,289.83,17474537,288.0,292.47,286.7,289.83,17474537,0.0,1.0
META,2021-03-31 00:00:00+00:00,294.53,296.5,288.61,289.99,19498157,294.53,296.5,288.61,289.99,19498157,0.0,1.0
META,2021-04-01 00:00:00+00:00,298.66,302.4,296.6,298.4,17615980,298.66,302.4,296.6,298.4,17615980,0.0,1.0
META,2021-04-05 00:00:00+00:00,308.91,310.765,300.68,300.89,28237006,308.91,310.765,300.68,300.89,28237006,0.0,1.0
META,2021-04-06 00:00:00+00:00,306.26,311.35,305.25,308.8365,17335246,306.26,311.35,305.25,308.8365,17335246,0.0,1.0
META,2021-04-07 00:00:00+00:00,313.09,314.25,305.5,306.34,22855241,313.09,314.25,305.5,306.34,22855241,0.0,1.0
META,2021-04-08 00:00:00+00:00,313.02,315.88,310.05,314.85,20894148,313.02,315.88,310.05,314.85,20894148,0.0,1.0
META,2021-04-09 00:00:00+00:00,312.46,314.74,310.33,311.4,15988568,312.46,314.74,310.33,311.4,15988568,0.0,1.0
META,2021-04-12 00:00:00+00:00,311.54,312.15,307.93,311.05,10881935,311.54,312.15,307.93,311.05,10881935,0.0,1.0
META,2021-04-13 00:00:00+00:00,309.76,314.428,309.32,312.21,14036927,309.76,314.428,309.32,312.21,14036927,0.0,1.0
META,2021-04-14 00:00:00+00:00,302.82,308.03,301.95,307.3,17421393,302.82,308.03,301.95,307.3,17421393,0.0,1.0
META,2021-04-15 00:00:00+00:00,307.82,310.14,304.1,306.34,14558273,307.82,310.14,304.1,306.34,14558273,0.0,1.0
META,2021-04-16 00:00:00+00:00,306.18,308.95,304.61,308.17,13059163,306.18,308.95,304.61,308.17,13059163,0.0,1.0
META,2021-04-19 00:00:00+00:00,302.24,307.7,300.56,305.007,14553507,302.24,307.7,300.56,305.007,14553507,0.0,1.0
META,2021-04-20 00:00:00+00:00,302.65,305.1,297.21,301.99,16796442,302.65,305.1,297.21,301.99,16796442,0.0,1.0
META,2021-04-21 00:00:00+00:00,301.47,301.98,297.39,301.945,14863474,301.47,301.98,297.39,301.945,14863474,0.0,1.0
META,2021-04-22 00:00:00+00:00,296.52,302.92,296.04,301.33,16375350,296.52,302.92,296.04,301.33,16375350,0.0,1.0
META,2021-04-23 00:00:00+00:00,301.13,302.59,297.15,298.76,17559498,301.13,302.59,297.15,298.76,17559498,0.0,1.0
META,2021-04-26 00:00:00+00:00,303.04,305.8,301.56,303.3396,16172593,303.04,305.8,301.56,303.3396,16172593,0.0,1.0
META,2021-04-27 00:00:00+00:00,303.57,305.34,301.11,304.28,15309256,303.57,305.34,301.11,304.28,15309256,0.0,1.0
META,2021-04-28 00:00:00+00:00,307.1,310.92,305.37,307.36,33907210,307.1,310.92,305.37,307.36,33907210,0.0,1.0
META,2021-04-29 00:00:00+00:00,329.51,331.81,321.61,330.12,56526771,329.51,331.81,321.61,330.12,56526771,0.0,1.0
META,2021-04-30 00:00:00+00:00,325.08,329.82,324.5,326.1435,26332423,325.08,329.82,324.5,326.1435,26332423,0.0,1.0
META,2021-05-03 00:00:00+00:00,322.58,328.55,321.84,326.17,18719462,322.58,328.55,321.84,326.17,18719462,0.0,1.0
META,2021-05-04 00:00:00+00:00,318.36,322.19,313.12,320.025,24032557,318.36,322.19,313.12,320.025,24032557,0.0,1.0
META,2021-05-05 00:00:00+00:00,315.02,321.06,314.49,318.19,15577605,315.02,321.06,314.49,318.19,15577605,0.0,1.0
META,2021-05-06 00:00:00+00:00,320.02,320.24,313.275,314.52,19012241,320.02,320.24,313.275,314.52,19012241,0.0,1.0
META,2021-05-07 00:00:00+00:00,319.08,322.935,318.75,322.38,15916743,319.08,322.935,318.75,322.38,15916743,0.0,1.0
META,2021-05-10 00:00:00+00:00,305.97,314.5786,304.83,314.35,24239170,305.97,314.5786,304.83,314.35,24239170,0.0,1.0
META,2021-05-11 00:00:00+00:00,306.53,306.84,299.69,300.75,18920086,306.53,306.84,299.69,300.75,18920086,0.0,1.0
META,2021-05-12 00:00:00+00:00,302.55,304.96,298.19,301.13,24641010,302.55,304.96,298.19,301.13,24641010,0.0,1.0
META,2021-05-13 00:00:00+00:00,305.26,308.86,302.7701,306.0833,18079160,305.26,308.86,302.7701,306.0833,18079160,0.0,1.0
META,2021-05-14 00:00:00+00:00,315.94,316.85,309.08,309.54,19245724,315.94,316.85,309.08,309.54,19245724,0.0,1.0
META,2021-05-17 00:00:00+00:00,315.46,315.68,311.58,313.55,15401343,315.46,315.68,311.58,313.55,15401343,0.0,1.0
META,2021-05-18 00:00:00+00:00,309.96,316.5,309.81,315.59,14522403,309.96,316.5,309.81,315.59,14522403,0.0,1.0
META,2021-05-19 00:00:00+00:00,313.59,314.66,303.57,304.185,19106244,313.59,314.66,303.57,304.185,19106244,0.0,1.0
META,2021-05-20 00:00:00+00:00,318.61,319.25,313.16,313.58,17320241,318.61,319.25,313.16,313.58,17320241,0.0,1.0
META,2021-05-21 00:00:00+00:00,316.23,319.93,315.8101,319.29,13600901,316.23,319.93,315.8101,319.29,13600901,0.0,1.0
META,2021-05-24 00:00:00+00:00,324.63,325.95,318.03,318.21,16445356,324.63,325.95,318.03,318.21,16445356,0.0,1.0
META,2021-05-25 00:00:00+00:00,327.79,329.18,324.8,327.08,16436965,327.79,329.18,324.8,327.08,16436965,0.0,1.0
META,2021-05-26 00:00:00+00:00,327.66,329.8299,325.82,328.35,9686917,327.66,329.8299,325.82,328.35,9686917,0.0,1.0
META,2021-05-27 00:00:00+00:00,332.75,333.78,326.76,328.0,20477726,332.75,333.78,326.76,328.0,20477726,0.0,1.0
META,2021-05-28 00:00:00+00:00,328.73,332.8684,328.33,331.0,12037430,328.73,332.8684,328.33,331.0,12037430,0.0,1.0
META,2021-06-01 00:00:00+00:00,329.13,331.42,326.64,330.15,11765906,329.13,331.42,326.64,330.15,11765906,0.0,1.0
META,2021-06-02 00:00:00+00:00,329.15,331.87,327.1215,330.38,11654275,329.15,331.87,327.1215,330.38,11654275,0.0,1.0
META,2021-06-03 00:00:00+00:00,326.04,327.375,323.48,325.78,12610788,326.04,327.375,323.48,325.78,12610788,0.0,1.0
META,2021-06-04 00:00:00+00:00,330.35,332.455,325.18,325.9,13289383,330.35,332.455,325.18,325.9,13289383,0.0,1.0
META,2021-06-07 00:00:00+00:00,336.58,337.69,328.93,329.48,20136707,336.58,337.69,328.93,329.48,20136707,0.0,1.0
META,2021-06-08 00:00:00+00:00,333.68,338.2999,332.24,336.7,14580464,333.68,338.2999,332.24,336.7,14580464,0.0,1.0
META,2021-06-09 00:00:00+00:00,330.25,336.8,330.0,335.74,13727946,330.25,336.8,330.0,335.74,13727946,0.0,1.0
META,2021-06-10 00:00:00+00:00,332.46,333.94,328.545,330.785,13240229,332.46,333.94,328.545,330.785,13240229,0.0,1.0
META,2021-06-11 00:00:00+00:00,331.26,332.83,328.93,332.58,13587916,331.26,332.83,328.93,332.58,13587916,0.0,1.0
META,2021-06-14 00:00:00+00:00,336.77,336.82,329.81,331.9,12250799,336.77,336.82,329.81,331.9,12250799,0.0,1.0
META,2021-06-15 00:00:00+00:00,336.75,339.92,335.03,336.99,15795226,336.75,339.92,335.03,336.99,15795226,0.0,1.0
META,2021-06-16 00:00:00+00:00,331.08,337.55,328.72,336.695,17031281,331.08,337.55,328.72,336.695,17031281,0.0,1.0
META,2021-06-17 00:00:00+00:00,336.51,337.98,330.15,330.49,17794080,336.51,337.98,330.15,330.49,17794080,0.0,1.0
META,2021-06-18 00:00:00+00:00,329.66,336.15,329.0,334.53,23039457,329.66,336.15,329.0,334.53,23039457,0.0,1.0
META,2021-06-21 00:00:00+00:00,332.29,332.92,327.65,331.09,11337522,332.29,332.92,327.65,331.09,11337522,0.0,1.0
META,2021-06-22 00:00:00+00:00,339.03,339.92,332.6,332.685,15345299,339.03,339.92,332.6,332.685,15345299,0.0,1.0
META,2021-06-23 00:00:00+00:00,340.59,343.4199,338.2,339.35,14817824,340.59,343.4199,338.2,339.35,14817824,0.0,1.0
META,2021-06-24 00:00:00+00:00,343.18,344.9,341.79,341.85,12329096,343.18,344.9,341.79,341.85,12329096,0.0,1.0
META,2021-06-25 00:00:00+00:00,341.37,344.12,339.68,342.59,14594444,341.37,344.12,339.68,342.59,14594444,0.0,1.0
META,2021-06-28 00:00:00+00:00,355.64,358.14,341.77,342.46,29156132,355.64,358.14,341.77,342.46,29156132,0.0,1.0
META,2021-06-29 00:00:00+00:00,351.89,356.74,349.05,356.27,21417305,351.89,356.74,349.05,356.27,21417305,0.0,1.0
META,2021-06-30 00:00:00+00:00,347.71,352.92,347.17,352.165,15107514,347.71,352.92,347.17,352.165,15107514,0.0,1.0
META,2021-07-01 00:00:00+00:00,354.39,354.6699,346.5,346.82,17137021,354.39,354.6699,346.5,346.82,17137021,0.0,1.0
META,2021-07-02 00:00:00+00:00,354.7,356.44,352.62,355.1,11524614,354.7,356.44,352.62,355.1,11524614,0.0,1.0
META,2021-07-06 00:00:00+00:00,352.78,358.79,349.18,356.5,13488455,352.78,358.79,349.18,356.5,13488455,0.0,1.0
META,2021-07-07 00:00:00+00:00,350.49,356.49,350.0,355.26,14218866,350.49,356.49,350.0,355.26,14218866,0.0,1.0
META,2021-07-08 00:00:00+00:00,345.65,348.33,342.56,345.73,14406457,345.65,348.33,342.56,345.73,14406457,0.0,1.0
META,2021-07-09 00:00:00+00:00,350.42,350.71,345.265,345.32,13018694,350.42,350.71,345.265,345.32,13018694,0.0,1.0
META,2021-07-12 00:00:00+00:00,353.16,354.19,349.64,351.23,10018624,353.16,354.19,349.64,351.23,10018624,0.0,1.0
META,2021-07-13 00:00:00+00:00,352.09,358.49,348.8,351.5,11455963,352.09,358.49,348.8,351.5,11455963,0.0,1.0
META,2021-07-14 00:00:00+00:00,347.63,355.2,346.73,354.56,13894221,347.63,355.2,346.73,354.56,13894221,0.0,1.0
META,2021-07-15 00:00:00+00:00,344.46,349.2348,340.22,349.2348,14781594,344.46,349.2348,340.22,349.2348,14781594,0.0,1.0
META,2021-07-16 00:00:00+00:00,341.16,345.9899,340.14,344.91,11026093,341.16,345.9899,340.14,344.91,11026093,0.0,1.0
META,2021-07-19 00:00:00+00:00,336.95,339.79,334.54,337.57,14372345,336.95,339.79,334.54,337.57,14372345,0.0,1.0
META,2021-07-20 00:00:00+00:00,341.66,343.45,334.5,338.8,11024277,341.66,343.45,334.5,338.8,11024277,0.0,1.0
META,2021-07-21 00:00:00+00:00,346.23,346.52,341.25,341.5,9279657,346.23,346.52,341.25,341.5,9279657,0.0,1.0
META,2021-07-22 00:00:00+00:00,351.19,351.54,345.21,346.68,12385441,351.19,351.54,345.21,346.68,12385441,0.0,1.0
META,2021-07-23 00:00:00+00:00,369.79,375.33,357.19,360.91,33694328,369.79,375.33,357.19,360.91,33694328,0.0,1.0
META,2021-07-26 00:00:00+00:00,372.46,374.44,368.22,369.58,14925222,372.46,374.44,368.22,369.58,14925222,0.0,1.0
META,2021-07-27 00:00:00+00:00,367.81,373.15,364.55,371.91,15705447,367.81,373.15,364.55,371.91,15705447,0.0,1.0
META,2021-07-28 00:00:00+00:00,373.28,377.5499,366.93,374.56,29676910,373.28,377.5499,366.93,374.56,29676910,0.0,1.0
META,2021-07-29 00:00:00+00:00,358.32,365.52,356.74,361.0,32210926,358.32,365.52,356.74,361.0,32210926,0.0,1.0
META,2021-07-30 00:00:00+00:00,356.3,360.73,352.94,354.0,15976179,356.3,360.73,352.94,354.0,15976179,0.0,1.0
META,2021-08-02 00:00:00+00:00,351.95,359.4,350.74,358.1,13180439,351.95,359.4,350.74,358.1,13180439,0.0,1.0
META,2021-08-03 00:00:00+00:00,351.24,353.7699,347.7,352.73,12406054,351.24,353.7699,347.7,352.73,12406054,0.0,1.0
